age,balance,day,duration,campaign,pdays,previous,y
2.058823529,0.2363726661,0.8333333333,0.216815624,0.1020408163,-2.50E-17,0,no
0.3676470588,0.233889478,0.3333333333,0.1042701092,0.1020408163,-2.50E-17,0,no
2.867647059,0.2224802352,2.5,1.125455147,-2.76E-16,-6.75E-32,0,no
0.9558823529,0.2250976497,3.333333333,1.12876531,0.4081632653,-1.00E-16,0,yes
0.4411764706,0.2972443323,0.1666666667,0.2747434624,0.2040816327,-5.00E-17,0,no
2.205882353,0.2186547832,2.666666667,0.2416418405,0.2040816327,-5.00E-17,0,no
2.941176471,0.6146226225,2.166666667,1.747765641,0.1020408163,-2.50E-17,0,yes
0.8088235294,0.2444262493,0.8333333333,0.1952995697,1.530612245,-3.75E-16,0,no
1.985294118,0.2554999262,4.166666667,1.191658391,-2.92E-16,-7.15E-32,0,no
1.691176471,0.3242909491,3,0.3740483284,-2.22E-16,0.5332568807,0.2,yes
1.323529412,0.4025449323,3.166666667,0.3028798411,0.1020408163,-2.50E-17,0,no
1.838235294,0.2214064241,3,0.2896391923,0.306122449,-7.50E-17,0,no
2.205882353,0.6030791533,0.5,0.5842436279,0.2040816327,-5.00E-17,0,no
1.617647059,0.3202641575,0.6666666667,0.1290963257,-3.16E-17,-7.74E-33,0,no
2.132352941,0.2223460088,4.166666667,0.284673949,1.428571429,-3.50E-16,0,no
0.8823529412,0.2642917545,1,0.6951340616,-3.65E-16,0.7970183486,0.2,no
1.323529412,0.2223460088,2.833333333,0.183714002,-4.50E-17,-1.10E-32,0,no
2.352941176,0.2805331472,0.3333333333,0.2863290301,0.1020408163,1.21559633,0.6,no
4.485294118,0.7796539644,1.333333333,1.171797418,-3.78E-16,0.372706422,2.4,yes
0.9558823529,0.2324801009,0.8333333333,0.1886792453,-4.62E-17,-1.13E-32,0,no
2.132352941,0.1832190172,0.1666666667,0.03475670308,0.612244898,-1.50E-16,0,no
2.205882353,0.3420759453,1.833333333,1.239655743,-3.04E-16,-7.44E-32,0,no
0.8088235294,0.432678756,2.666666667,0.1986097319,-4.86E-17,-1.19E-32,0,no
0.5882352941,0.2256345552,4.833333333,0.3376365442,0.1020408163,-2.50E-17,0,no
1.102941176,0.199124844,2,0.2184707051,0.306122449,-7.50E-17,0,no
2.205882353,0.3312707212,3,1.782522344,0.1020408163,-2.50E-17,0,yes
2.132352941,0.2263728004,1,0.6156901688,0.1020408163,1.949541284,1.4,no
1.544117647,0.2234869331,0.5,0.1224760013,-3.00E-17,-7.35E-33,0,no
1.397058824,0.3571093005,2.833333333,0.5792783846,-1.42E-16,-3.48E-32,0,no
1.985294118,0.2284533094,0.8333333333,0.04137702747,-5.12E-16,2.047018349,0.4,no
1.617647059,0.2338223648,3,0.3392916253,-3.53E-16,1.100917431,0.8,no
0.6617647059,0.2912712581,2.166666667,0.7100297915,-1.74E-16,-4.26E-32,0,no
2.352941176,0.611669642,4.666666667,0.2366765972,0.1020408163,-2.50E-17,0,no
1.029411765,0.2318760822,1.666666667,0.06123800066,0.1020408163,1.725917431,1,no
0.5147058824,0.2361042134,4.166666667,0.1770936776,-4.34E-17,-1.06E-32,0,no
1.102941176,0.2795264493,2.166666667,0.1721284343,0.1020408163,-2.50E-17,0,no
0.5882352941,0.183151904,1,0.6736180073,0.1020408163,-2.50E-17,0,no
1.691176471,0.2288559885,1.5,0.1721284343,0.1020408163,-2.50E-17,0,no
1.911764706,0.2360371002,0.3333333333,0.3641178418,0.1020408163,-2.50E-17,0,yes
0.8823529412,0.2644930941,1.833333333,1.785832506,0.1020408163,-2.50E-17,0,no
0.9558823529,0.2432182118,1.833333333,1.246276068,0.1020408163,-2.50E-17,0,yes
1.470588235,0.3273110428,2.666666667,0.08771929825,-2.15E-17,-5.26E-33,0,no
0.5147058824,0.2797949021,4.833333333,0.15061238,0.4081632653,-1.00E-16,0,no
1.544117647,0.3236198172,2.333333333,0.2317113539,0.1020408163,0.7167431193,0.2,no
2.426470588,0.1627494933,2.5,0.216815624,-5.31E-17,-1.30E-32,0,no
1.544117647,0.2375135904,2.333333333,0.284673949,0.1020408163,-2.50E-17,0,no
2.132352941,0.2308693843,1,0.8606421715,0.4081632653,-1.00E-16,0,no
0.8823529412,0.2500637575,2,0.100959947,-2.47E-17,-6.06E-33,0,no
0.5882352941,0.2699963759,0.8333333333,1.074147633,-7.34E-16,1.92087156,0.4,yes
2.058823529,0.3050965759,1.666666667,0.1439920556,-1.77E-16,0.5791284404,0.4,yes
0.6617647059,0.2338223648,1.5,0.1473022178,-3.61E-17,-8.84E-33,0,yes
1.544117647,0.2269768191,0.8333333333,0.8258854684,0.1020408163,1.611238532,0.4,no
1.102941176,0.3229486853,2,0.30122476,-5.34E-16,1.880733945,0.4,no
0.7352941176,0.2727480168,3.666666667,0.1936444886,0.1020408163,-2.50E-17,0,no
1.25,0.2264399136,3,0.7414763323,0.1020408163,-2.50E-17,0,no
4.705882353,0.2508691159,3.5,1.454816286,-5.54E-16,0.8084862385,0.2,yes
2.647058824,0.4185178722,2.333333333,0.1655081099,0.1020408163,-2.50E-17,0,no
1.764705882,0.2289902149,4.666666667,0.03310162198,0.2040816327,-5.00E-17,0,no
0.2941176471,0.2908685789,3,0.1241310824,0.8163265306,-2.00E-16,0,no
1.838235294,0.2992577281,0.5,0.2879841112,0.1020408163,-2.50E-17,0,no
2.867647059,0.2747614126,2.333333333,0.1158556769,0.1020408163,-2.50E-17,0,no
0.7352941176,0.3195259124,1.5,0.3525322741,-3.46E-16,1.060779817,1.4,no
0.8088235294,0.2628823774,0.1666666667,0.7795431976,-1.91E-16,-4.68E-32,0,no
0.7352941176,0.2093260493,1,0.2035749752,-4.99E-17,-1.22E-32,0,no
1.617647059,0.2223460088,1.666666667,0.1605428666,-3.93E-17,-9.63E-33,0,no
1.176470588,0.2223460088,2.166666667,0.5561072493,0.2040816327,-5.00E-17,0,no
0.8823529412,0.2903987866,3.666666667,0.2548824892,0.306122449,-7.50E-17,0,no
0.5882352941,0.2272452719,4.666666667,0.3939093016,-9.65E-17,-2.36E-32,0,no
2.058823529,0.3966389713,2.5,0.5279708706,-1.29E-16,-3.17E-32,0,no
2.5,0.3986523671,2.5,0.02317113539,2.959183673,-7.25E-16,0,no
1.102941176,0.3502637548,2.166666667,0.1059251903,0.2040816327,-5.00E-17,0,no
1.102941176,0.2009369002,1.333333333,0.2151605429,0.306122449,-7.50E-17,0,no
1.25,0.2024805036,2.166666667,0.1804038398,0.2040816327,-5.00E-17,0,no
1.544117647,0.2336881384,2.833333333,0.06454816286,0.306122449,-7.50E-17,0,no
1.323529412,0.2596609441,2.666666667,0.3243958954,0.1020408163,-2.50E-17,0,no
3.382352941,0.2424799667,0.1666666667,0.3988745449,0.1020408163,-2.50E-17,0,no
2.5,0.2727480168,2.5,0.5610724926,0.306122449,-7.50E-17,0,no
0.6617647059,0.2308022711,0.3333333333,0.3723932473,-9.12E-17,-2.23E-32,0,no
1.029411765,0.1964403162,3.666666667,0.8705726581,-2.13E-16,-5.22E-32,0,no
2.720588235,0.247781909,2,0.08937437934,0.4081632653,-1.00E-16,0,no
1.911764706,0.2697279231,4.833333333,0.1224760013,0.1020408163,1.014908257,0.2,no
1.470588235,0.8344854431,0.6666666667,0.2366765972,-5.80E-17,-1.42E-32,0,no
0.6617647059,0.3207339499,4,0.05958291956,-1.46E-17,-3.57E-33,0,no
1.25,0.2223460088,2.833333333,1.016219795,0.1020408163,-2.50E-17,0,no
1.617647059,0.2861706554,3.166666667,0.03144654088,0.306122449,-7.50E-17,0,no
1.985294118,0.2470436638,3.166666667,0.4783184376,-2.45E-16,0.5217889908,0.8,yes
1.617647059,0.2304667051,2,0.01986097319,0.5102040816,1.014908257,1,no
2.941176471,0.2360371002,3.666666667,0.4667328699,0.1020408163,-2.50E-17,0,no
0.3676470588,0.2424128535,0.8333333333,0.3392916253,-5.35E-16,1.846330275,0.2,no
1.102941176,0.5022080241,3.333333333,1.540880503,-3.77E-16,-9.24E-32,0,no
1.544117647,0.1998630891,4.333333333,0.4237007613,-1.04E-16,-2.54E-32,0,no
1.691176471,0.434759265,2.5,0.4865938431,0.306122449,-7.50E-17,0,no
2.279411765,0.2393927598,2.333333333,0.6504468719,0.1020408163,1.938073394,0.2,no
0.4411764706,0.2594596046,2.666666667,0.1804038398,0.306122449,2.752293578,0.2,no
2.352941176,0.2571106428,2.666666667,0.1191658391,-2.92E-17,-7.15E-33,0,no
2.279411765,0.2280506302,-5.59E-17,0.2267461106,-5.55E-17,-1.36E-32,0,no
1.323529412,0.2628152642,3.666666667,1.272757365,0.1020408163,-2.50E-17,0,no
0.1470588235,0.2465738715,0.6666666667,0.5379013572,-2.67E-16,0.5504587156,0.2,no
2.426470588,0.2157689159,1,0.6934789805,-1.70E-16,-4.16E-32,0,no
2.647058824,0.5192547751,0.6666666667,0.1042701092,0.306122449,-7.50E-17,0,no
0.5147058824,0.3975114428,0.1666666667,1.029460444,-2.52E-16,-6.18E-32,0,no
1.397058824,0.4393900753,2.833333333,0.9500165508,0.1020408163,-2.50E-17,0,yes
0.9558823529,0.2684527724,1.333333333,0.09433962264,-2.31E-17,-5.66E-33,0,no
0.8823529412,0.2646944336,3.666666667,0.4038397881,0.306122449,-7.50E-17,0,no
1.102941176,0.2452316076,4.666666667,0.2184707051,-4.23E-16,1.508027523,0.6,no
1.029411765,0.2435537778,3.333333333,0.2019198941,0.2040816327,-5.00E-17,0,no
1.176470588,0.2224802352,4.5,1.074147633,0.2040816327,-5.00E-17,0,no
1.838235294,0.2501979839,2.166666667,0.004965243297,0.612244898,-1.50E-16,0,no
2.132352941,0.2563723977,1.333333333,0.8672624959,-2.12E-16,-5.20E-32,0,no
0.7352941176,0.2835532409,2,1.292618338,-3.17E-16,-7.75E-32,0,no
2.279411765,0.2223460088,1.333333333,0.3955643827,0.4081632653,-1.00E-16,0,no
1.323529412,0.2248291969,2,0.03310162198,0.1020408163,2.081422018,0.2,no
1.838235294,0.3917397082,3,0.1290963257,-3.16E-17,-7.74E-33,0,no
1.25,0.8276398975,1.666666667,1.569016882,0.2040816327,-5.00E-17,0,no
2.205882353,0.2249634233,2,0.03806686528,0.4081632653,-1.00E-16,0,no
0.8823529412,0.2223460088,0.6666666667,0.2300562728,-5.63E-17,-1.38E-32,0,no
2.205882353,0.240131005,1.833333333,0.4468718967,0.5102040816,-1.25E-16,0,no
1.176470588,0.2223460088,2.5,1.936444886,-9.60E-16,1.983944954,0.8,yes
2.794117647,0.4916041395,3.166666667,1.507778881,-3.69E-16,-9.05E-32,0,no
1.691176471,0.3243580623,0.6666666667,0.183714002,-4.50E-17,-1.10E-32,0,no
1.25,0.2129501617,4.166666667,0.3608076796,0.1020408163,-2.50E-17,0,no
4.117647059,0.2795264493,2.333333333,0.5577623304,-1.37E-16,-3.35E-32,0,no
1.397058824,0.2611374344,3.333333333,0.1787487587,0.1020408163,-2.50E-17,0,no
1.544117647,0.2223460088,0.8333333333,0.09930486594,0.1020408163,-2.50E-17,0,no
1.397058824,0.3735520329,2,1.544190665,0.2040816327,-5.00E-17,0,yes
1.102941176,0.3009355579,1.5,0.2068851374,-5.07E-17,-1.24E-32,0,no
0.7352941176,0.2526811721,1.666666667,0.09102946044,-2.23E-17,-5.46E-33,0,no
0.6617647059,0.215836029,4.666666667,0.1241310824,-3.48E-16,1.29587156,0.4,no
4.411764706,0.5403283177,1.333333333,0.2432969215,0.4081632653,-1.00E-16,0,no
2.352941176,0.25368787,3,0.1307514068,-3.20E-17,-7.84E-33,0,no
0.9558823529,0.2223460088,0.8333333333,0.1605428666,0.4081632653,0.02293577982,1.2,no
1.25,0.2555670394,0.6666666667,0.2532274081,0.2040816327,0.5619266055,0.4,yes
1.397058824,0.2328827801,2.333333333,0.08771929825,1.020408163,2.104357798,0.2,no
2.205882353,0.2463725319,2,0.284673949,0.2040816327,-5.00E-17,0,no
1.691176471,0.2419430612,1.666666667,0.3608076796,0.2040816327,-5.00E-17,0,no
1.764705882,0.7151581858,0.1666666667,0.3525322741,0.306122449,-7.50E-17,0,no
1.102941176,0.1845612811,4.166666667,0.4104601125,-1.01E-16,-2.46E-32,0,no
2.941176471,0.2459027396,4.333333333,1.752730884,0.4081632653,-1.00E-16,0,yes
1.176470588,0.2468423243,4.666666667,0.06123800066,0.1020408163,-2.50E-17,0,no
1.029411765,1.127971437,3.166666667,0.03806686528,2.448979592,-6.00E-16,0,no
1.102941176,0.2791237702,2.666666667,1.247931149,0.1020408163,-2.50E-17,0,no
3.308823529,0.3279821747,4.666666667,0.4915590864,0.2040816327,-5.00E-17,0,yes
1.102941176,0.2204668394,2.5,0.9433962264,-2.31E-16,-5.66E-32,0,no
4.264705882,0.2223460088,2.5,1.395233366,-4.27E-16,0.3497706422,0.2,yes
2.794117647,0.418786325,4.833333333,0.1224760013,0.4081632653,-1.00E-16,0,no
0.8088235294,0.2559697185,4.333333333,0.8440913605,-2.07E-16,-5.06E-32,0,no
2.720588235,0.3054321419,0.6666666667,2.571996028,-6.30E-16,-1.54E-31,0,yes
2.205882353,0.2425470799,2.166666667,1.299238663,0.1020408163,-2.50E-17,0,no
3.970588235,0.3154991208,3.166666667,0.2350215161,0.2040816327,1.095183486,0.6,no
1.470588235,0.2291915545,2.166666667,0.4435617345,0.1020408163,-2.50E-17,0,no
2.794117647,0.2232184803,1.166666667,0.5279708706,0.1020408163,2.115825688,0.4,no
0.9558823529,0.2500637575,1.666666667,1.171797418,0.1020408163,-2.50E-17,0,no
0.9558823529,0.5354290546,3.333333333,1.416749421,0.1020408163,-2.50E-17,0,yes
1.911764706,0.265164226,3.166666667,0.117510758,0.8163265306,-2.00E-16,0,no
0.9558823529,0.2291244413,3,0.3095001655,0.306122449,-7.50E-17,0,no
0.8823529412,0.3044925571,3.833333333,2.378351539,0.1020408163,-2.50E-17,0,yes
2.205882353,0.2963718608,1.833333333,0.701754386,0.1020408163,-2.50E-17,0,no
0.7352941176,0.4738862566,4.5,0.5263157895,0.2040816327,-5.00E-17,0,no
2.647058824,0.2864391082,4.666666667,0.1655081099,-4.05E-17,-9.93E-33,0,no
0.8088235294,0.2571106428,1.166666667,0.2035749752,-4.99E-17,-1.22E-32,0,no
1.911764706,0.3493912833,0.3333333333,2.077126779,0.5102040816,-1.25E-16,0,yes
1.470588235,0.2232855935,4.5,0.1820589209,0.1020408163,-2.50E-17,0,no
1.25,0.1939571281,2,0.1688182721,-4.13E-17,-1.01E-32,0,no
1.029411765,0.4703963705,3,0.4981794108,-3.79E-16,1.049311927,0.6,no
1.25,0.4228131166,1.833333333,0.501489573,-1.23E-16,-3.01E-32,0,yes
0.8823529412,0.2514060214,1.666666667,2.482621648,0.1020408163,-2.50E-17,0,no
1.25,0.2730835828,1.666666667,0.6487917908,0.2040816327,-5.00E-17,0,no
1.397058824,0.2223460088,-5.45E-17,0.1108904336,-2.72E-17,-6.65E-33,0,no
1.029411765,0.4053636864,0.8333333333,0.3326713009,0.2040816327,-5.00E-17,0,no
1.544117647,0.2285875357,2,0.2151605429,0.1020408163,-2.50E-17,0,no
0.8823529412,0.3408679078,0.6666666667,0.268123138,0.1020408163,-2.50E-17,0,yes
1.470588235,0.2306680447,5,0.1274412446,0.4081632653,-1.00E-16,0,no
1.029411765,0.2269768191,0.5,0.1208209202,0.1020408163,-2.50E-17,0,no
2.5,0.2223460088,1.833333333,0.1257861635,0.1020408163,-2.50E-17,0,yes
1.397058824,0.2223460088,2,0.8821582258,0.4081632653,1.743119266,0.4,no
2.941176471,0.2397283258,2.333333333,0.6802383317,-2.93E-16,0.5160550459,0.2,yes
2.647058824,0.4977114401,3,0.4750082754,-1.16E-16,-2.85E-32,0,no
1.397058824,0.2722782245,2.166666667,0.4617676266,-5.19E-16,1.657110092,2.4,no
2.132352941,0.2301311392,3.166666667,0.1092353525,0.306122449,-7.50E-17,0,no
2.5,0.2270439323,0.6666666667,1.004634227,0.1020408163,-2.50E-17,0,no
1.838235294,0.2513389082,1.333333333,0.2118503807,0.2040816327,-5.00E-17,0,no
2.794117647,0.3010026711,2.833333333,0.03641178418,-8.92E-18,-2.18E-33,0,no
0.7352941176,0.2229500275,1.666666667,0.4270109235,0.2040816327,-5.00E-17,0,no
0.8823529412,0.2510704554,3.333333333,0.4435617345,-1.09E-16,-2.66E-32,0,no
1.176470588,0.728782164,4.5,0.2201257862,-2.27E-16,0.7052752294,0.6,no
0.8823529412,0.2639561885,4.833333333,0.15061238,-3.69E-17,-9.04E-33,0,no
1.176470588,0.8026737896,3,0.2250910295,0.1020408163,-2.50E-17,0,no
1.544117647,0.2352317419,2.5,0.1108904336,1.020408163,-2.50E-16,0,no
1.470588235,0.2223460088,1,0.8242303873,-2.13E-16,0.04587155963,0.4,no
1.764705882,2.083596193,0.3333333333,0.2648129758,0.612244898,-1.50E-16,0,no
1.838235294,0.2408692501,2.333333333,0.3558424363,-8.72E-17,-2.13E-32,0,no
0.7352941176,0.2299297996,1.833333333,0.5362462761,0.1020408163,1.055045872,0.8,yes
1.544117647,0.2748285258,2.166666667,0.3641178418,0.1020408163,-2.50E-17,0,no
1.029411765,0.2278492906,2.833333333,0.09764978484,0.1020408163,-2.50E-17,0,no
1.985294118,0.2899961074,4.666666667,0.03310162198,1.224489796,-3.00E-16,0,no
0.5882352941,0.6532798217,4.5,0.2366765972,0.306122449,-7.50E-17,0,no
0.5147058824,0.2520771533,4.833333333,0.1324064879,0.2040816327,-5.00E-17,0,no
1.617647059,0.2459027396,1.333333333,0.2830188679,-6.93E-17,-1.70E-32,0,no
1.102941176,0.5619387659,3.333333333,0.01324064879,2.040816327,-5.00E-16,0,no
1.470588235,0.2195943679,4,0.05958291956,1.428571429,-3.50E-16,0,no
0.5882352941,0.2140239728,2.833333333,0.3525322741,-8.63E-17,-2.11E-32,0,no
0.8823529412,0.227647951,3.666666667,0.3823237339,1.020408163,-2.50E-16,0,no
1.838235294,0.4871075556,4.5,0.4154253558,-1.02E-16,-2.49E-32,0,no
2.647058824,0.2355673078,1.166666667,0.4170804369,-1.02E-16,-2.50E-32,0,no
2.352941176,0.2785197514,4.833333333,0.06123800066,0.1020408163,-2.50E-17,0,no
2.279411765,0.2160373686,4,0.117510758,-2.88E-17,-7.05E-33,0,no
0.8088235294,0.3393243044,0.6666666667,0.3111552466,0.306122449,-7.50E-17,0,no
1.985294118,0.2261714608,4.5,1.31082423,-3.21E-16,-7.86E-32,0,yes
2.205882353,0.2649628864,4,0.3574975174,0.2040816327,-5.00E-17,0,no
2.720588235,0.214762218,1.833333333,1.00959947,0.1020408163,-2.50E-17,0,no
2.058823529,0.2374464772,4.5,1.857000993,0.306122449,-7.50E-17,0,yes
0.8088235294,0.2306680447,2.5,0.2598477325,0.1020408163,-2.50E-17,0,no
1.25,0.2542247755,4,0.2267461106,0.2040816327,-5.00E-17,0,no
1.544117647,0.2218762164,4,1.146971202,-2.81E-16,-6.88E-32,0,no
1.323529412,0.2475134562,1.333333333,0.3624627607,0.1020408163,-2.50E-17,0,no
1.691176471,0.2851639575,4.833333333,1.534260179,-3.76E-16,-9.20E-32,0,yes
1.911764706,0.317311177,2.666666667,0.7927838464,-3.58E-16,0.6708715596,0.2,no
1.102941176,0.2223460088,2.666666667,0.09764978484,0.1020408163,-2.50E-17,0,no
0.5882352941,0.4665038053,1.666666667,0.4419066534,0.4081632653,-1.00E-16,0,no
0.8088235294,0.2157018027,2.333333333,0.2317113539,0.4081632653,-1.00E-16,0,no
0.9558823529,0.233553912,1.166666667,0.1241310824,0.2040816327,-5.00E-17,0,no
1.985294118,0.2236211594,3.333333333,0.2763985435,-6.77E-17,-1.66E-32,0,no
0.7352941176,0.2385874015,2.833333333,0.1142005958,0.306122449,-7.50E-17,0,no
2.5,0.2232184803,4.5,0.1075802714,-2.63E-17,-6.45E-33,0,no
0.9558823529,0.241540382,3.166666667,0.09268454154,-5.06E-16,1.972477064,0.8,no
2.205882353,0.2739560543,2.166666667,0.418735518,-1.03E-16,-2.51E-32,0,no
1.176470588,0.2285875357,0.5,0.3210857332,0.1020408163,0.5103211009,0.2,no
1.397058824,0.3339552489,2,0.3525322741,0.2040816327,1.880733945,0.2,no
1.470588235,0.2383189487,3,0.2151605429,-5.27E-17,-1.29E-32,0,no
1.102941176,0.3685185434,4.166666667,0.06123800066,-1.50E-17,-3.67E-33,0,no
1.691176471,0.2754996577,3,1.004634227,0.1020408163,1.009174312,2.4,no
1.176470588,0.2808016,0.8333333333,0.350877193,0.2040816327,-5.00E-17,0,no
3.014705882,0.2911370317,0.8333333333,0.635551142,0.7142857143,-1.75E-16,0,no
2.794117647,0.2265741399,0.6666666667,0.3939093016,-9.65E-17,-2.36E-32,0,no
0.8823529412,0.2234198199,1,0.6338960609,-1.55E-16,-3.80E-32,0,no
0.7352941176,0.2503322103,1,0.1423369745,-3.49E-17,-8.54E-33,0,no
1.617647059,0.4902618757,3.166666667,0.4584574644,0.1020408163,-2.50E-17,0,no
1.985294118,0.4068401766,2.666666667,0.5428666005,-1.33E-16,-3.26E-32,0,no
1.029411765,0.2312720635,0.5,0.3541873552,-8.68E-17,-2.12E-32,0,yes
0.9558823529,0.3378478141,3.333333333,1.06918239,0.1020408163,-2.50E-17,0,no
2.573529412,0.368048751,2.833333333,1.704733532,-4.18E-16,-1.02E-31,0,yes
1.323529412,0.541804808,1.166666667,0.2946044356,0.1020408163,0.9747706422,0.4,no
0.9558823529,0.4222762111,4,0.251572327,-6.16E-17,-1.51E-32,0,no
1.764705882,0.268654112,0.8333333333,0.2763985435,0.2040816327,-5.00E-17,0,no
2.279411765,0.235969987,3,0.4319761668,-2.86E-16,0.7339449541,0.8,no
1.102941176,0.243956457,3.166666667,0.009930486594,0.2040816327,-5.00E-17,0,no
0.8823529412,0.3035529724,2.5,0.5726580602,-1.40E-16,-3.44E-32,0,no
1.764705882,0.2648957732,2.666666667,0.100959947,-2.10E-16,0.7568807339,0.2,no
2.205882353,0.2406679105,3.666666667,0.08937437934,-2.19E-17,-5.36E-33,0,no
0.2205882353,0.2255003289,0.3333333333,0.1075802714,0.2040816327,-5.00E-17,0,no
1.176470588,0.2961705212,4.666666667,0.2035749752,0.1020408163,-2.50E-17,0,no
2.720588235,0.2223460088,3,0.2482621648,0.1020408163,-2.50E-17,0,no
2.5,0.2223460088,5,0.05296259517,0.306122449,-7.50E-17,0,no
2.573529412,0.3259687789,0.6666666667,0.134061569,0.612244898,1.129587156,0.6,no
0.9558823529,0.6347565804,2.166666667,0.5925190334,-5.50E-16,1.651376147,2.6,no
1.617647059,0.2242251782,1.666666667,0.07447864945,-1.82E-17,-4.47E-33,0,no
1.544117647,0.2902645602,0.8333333333,0.6719629262,-1.65E-16,-4.03E-32,0,no
1.029411765,0.2387887411,1.166666667,0.4121151936,0.2040816327,-5.00E-17,0,no
1.029411765,0.3564381686,3,0.936775902,-2.29E-16,-5.62E-32,0,no
1.102941176,0.4901276493,3.833333333,1.041046011,0.612244898,-1.50E-16,0,no
1.25,0.3114723292,0.8333333333,0.1290963257,0.306122449,-7.50E-17,0,no
1.102941176,0.2499966443,1.166666667,0.2648129758,-6.49E-17,-1.59E-32,0,no
2.647058824,0.23771493,1.333333333,0.2830188679,0.2040816327,-5.00E-17,0,no
0.6617647059,0.3271768164,2.333333333,1.08407812,0.306122449,-7.50E-17,0,yes
0.7352941176,0.4526784875,2.666666667,0.2234359484,0.1020408163,-2.50E-17,0,no
0.8823529412,0.2320103086,0.5,0.06454816286,1.020408163,-2.50E-16,0,no
2.426470588,0.3122105744,3.5,0.5610724926,0.4081632653,-1.00E-16,0,no
2.573529412,0.2482517013,3,0.1158556769,-2.43E-16,0.877293578,0.2,no
1.764705882,0.740929652,2.333333333,0.4932141675,0.7142857143,-1.75E-16,0,no
2.647058824,0.2360371002,2.166666667,0.7464415756,1.224489796,-3.00E-16,0,no
0.6617647059,0.2291244413,4.5,0.2019198941,0.306122449,-7.50E-17,0,no
1.911764706,0.2712044134,2.833333333,0.1704733532,-4.18E-17,-1.02E-32,0,no
1.911764706,0.3846257097,2.166666667,0.1919894075,-4.70E-17,-1.15E-32,0,no
2.352941176,0.4192561174,2.833333333,1.196623635,0.306122449,-7.50E-17,0,no
1.691176471,0.2223460088,1,0.4485269778,0.306122449,-7.50E-17,0,no
1.764705882,0.2344934967,4.5,0.06123800066,-1.50E-17,-3.67E-33,0,no
1.102941176,0.2341579308,2.833333333,0.09433962264,0.306122449,-7.50E-17,0,no
1.25,0.2256345552,2.333333333,0.3773584906,0.1020408163,2.098623853,1,no
1.323529412,0.3581159984,1.5,0.3475670308,-8.51E-17,-2.09E-32,0,no
2.279411765,0.2473121166,1.666666667,0.02813637868,-6.89E-18,-1.69E-33,0,no
1.691176471,0.7392518221,2.5,0.2217808673,0.1020408163,-2.50E-17,0,yes
1.102941176,0.2534865304,2.833333333,0.2797087057,-4.90E-16,1.720183486,0.4,no
2.132352941,0.2301982524,2.5,1.044356173,-2.56E-16,-6.27E-32,0,no
2.058823529,0.2293257809,2.166666667,0.1208209202,0.1020408163,-2.50E-17,0,no
