A,B,C,D,E,F,G,H,Gender
0.4327563825,0.3411510169,0.1358286456,0.44400978,0.1731703341,0.09532192339,0.3864688332,11.42674481,F
0.4327563825,0.328515794,0.1042405885,0.3961532192,0.1822982885,0.09610431948,0.326478423,8.161960575,M
0.4359151882,0.3411510169,0.09792297707,0.379201304,0.1627383863,0.08097799511,0.3183164624,7.345764518,F
0.4359151882,0.3348334055,0.1326698399,0.4128443358,0.1918174409,0.1056234719,0.3154597762,9.79435269,M
0.4359151882,0.3348334055,0.1073993942,0.4051507742,0.207204564,0.09088834556,0.3015844433,7.345764518,F
0.4390739939,0.3537862397,0.1168758113,0.4537897311,0.230806846,0.09688671557,0.3570857752,8.161960575,M
0.4422327997,0.3569450454,0.1137170056,0.4566585167,0.2334148329,0.08749796251,0.3640234417,7.345764518,M
0.4422327997,0.3632626569,0.120034617,0.592795436,0.2855745721,0.1090138549,0.5207330847,9.79435269,M
0.4422327997,0.3316745997,0.120034617,0.429405053,0.2228524857,0.08006519967,0.326070325,7.345764518,F
0.4453916054,0.3474686283,0.1073993942,0.3179136104,0.1667807661,0.06154849226,0.2456750133,7.345764518,F
0.4485504111,0.3537862397,0.1137170056,0.4308394458,0.1916870416,0.09936430318,0.369328716,8.978156633,F
0.4517092168,0.3474686283,0.120034617,0.5227709861,0.2729258354,0.1061450693,0.4142194992,9.79435269,M
0.4517092168,0.3379922112,0.120034617,0.4369682152,0.2318500407,0.08162999185,0.3428023442,8.161960575,M
0.4548680225,0.3664214626,0.1231934228,0.5484596577,0.2677098615,0.1251833741,0.4387053809,8.161960575,F
0.4548680225,0.3474686283,0.1263522285,0.5206845966,0.2356316218,0.1223145884,0.425646244,8.161960575,F
0.4548680225,0.3569450454,0.09160536564,0.3095680522,0.1802118989,0.05072534637,0.2191486414,6.52956846,M
0.4580268282,0.3190393769,0.1168758113,0.5158598207,0.2675794621,0.1109698452,0.3676963239,9.79435269,M
0.4611856339,0.3632626569,0.1168758113,0.4901711491,0.242803586,0.09910350448,0.3938145978,9.79435269,F
0.4643444396,0.3695802683,0.1168758113,0.5539364303,0.2482803586,0.1434392828,0.4080980288,8.978156633,M
0.4706620511,0.3569450454,0.1358286456,0.503602282,0.2336756316,0.1195762021,0.4080980288,8.978156633,M
0.4738208568,0.3601038511,0.1326698399,0.5831458843,0.2892257539,0.1354849226,0.4448268514,8.978156633,F
0.4769796625,0.394850714,0.1326698399,0.6533007335,0.3120456398,0.1337897311,0.553789025,8.978156633,F
0.4769796625,0.3664214626,0.1295110342,0.5232925835,0.2163325183,0.1047106764,0.4856366542,8.161960575,M
0.492773691,0.3980095197,0.1358286456,0.6929421353,0.3880684597,0.13000815,0.4782908897,8.978156633,F
0.1168758113,0.2369104284,0.07581133708,0.1211409943,0.05111654442,0.02725346373,0.1224294086,4.897176345,I
0.1547814799,0.1295110342,0.03790566854,0.01995110024,0.008867155664,0.003651181744,0.01754821524,3.26478423,I
0.1579402856,0.1168758113,0.04106447425,0.01786471068,0.007693561532,0.003651181744,0.01836441129,4.080980288,I
0.1579402856,0.120034617,0.04106447425,0.02177669112,0.01017114914,0.00391198044,0.02040490144,4.080980288,I
0.1737343141,0.1231934228,0.05685850281,0.0293398533,0.01421352893,0.007693561532,0.02897496004,4.897176345,I
0.1926871484,0.1358286456,0.04106447425,0.02803585982,0.01147514262,0.005346373268,0.03101545019,4.080980288,I
0.1958459541,0.142146257,0.04422327997,0.02751426243,0.1134474328,0.00391198044,0.0326478423,4.080980288,I
0.1990047598,0.1453050627,0.05054089139,0.0358598207,0.01421352893,0.008084759576,0.03632072456,4.080980288,I
0.1990047598,0.1453050627,0.04422327997,0.02986145069,0.01199674002,0.006128769356,0.03142354822,4.080980288,I
0.2053223713,0.142146257,0.04738208568,0.03625101874,0.01473512632,0.008345558272,0.07345764518,4.897176345,I
0.208481177,0.1579402856,0.06001730852,0.05437652812,0.02660146699,0.01030154849,0.04244219499,5.713372403,I
0.208481177,0.1295110342,0.06001730852,0.04159739201,0.02008149959,0.008345558272,0.0355045285,4.080980288,I
0.2116399827,0.1547814799,0.05685850281,0.05255093725,0.02503667482,0.01056234719,0.03917741076,5.713372403,I
0.2147987884,0.1579402856,0.05685850281,0.04668296659,0.02021189894,0.008606356968,0.04489078316,4.897176345,I
0.2179575941,0.1610990913,0.06001730852,0.05072534637,0.02412387938,0.009649551752,0.04489078316,4.897176345,I
0.2179575941,0.1610990913,0.0536996971,0.05229013855,0.02738386308,0.009649551752,0.04080980288,4.080980288,I
0.2211163998,0.1705755084,0.04738208568,0.05607171964,0.0260798696,0.009388753056,0.05305274374,4.897176345,I
0.2211163998,0.1610990913,0.05685850281,0.04655256724,0.02229828851,0.007954360228,0.04285029302,6.52956846,I
0.2274340113,0.1705755084,0.0536996971,0.05111654442,0.0228198859,0.00912795436,0.05223654768,3.26478423,I
0.230592817,0.1705755084,0.0536996971,0.0488997555,0.02112469438,0.01095354523,0.04733937134,4.897176345,I
0.230592817,0.1705755084,0.0536996971,0.05111654442,0.02151589242,0.0097799511,0.04897176345,5.713372403,I
0.230592817,0.1674167027,0.0536996971,0.05555012225,0.02464547677,0.0127791361,0.04897176345,5.713372403,I
0.2337516227,0.1832107313,0.05685850281,0.06376528117,0.02321108394,0.01708231459,0.06121470432,5.713372403,I
0.2337516227,0.1768931199,0.0536996971,0.05659331703,0.02855745721,0.00912795436,0.05060415557,4.897176345,I
0.2369104284,0.1832107313,0.06001730852,0.05555012225,0.02503667482,0.01069274654,0.04978795951,4.080980288,I
0.2369104284,0.1832107313,0.0536996971,0.062200489,0.03077424613,0.01173594132,0.056725626,5.713372403,I
0.2369104284,0.1737343141,0.05685850281,0.05685411573,0.02425427873,0.01056234719,0.06162280234,4.897176345,I
0.2369104284,0.1737343141,0.06001730852,0.06428687857,0.02868785656,0.01082314588,0.06325519446,4.897176345,I
0.2369104284,0.1768931199,0.05054089139,0.05281173594,0.02151589242,0.01251833741,0.05305274374,6.52956846,I
0.2369104284,0.1705755084,0.0536996971,0.05685411573,0.02464547677,0.01017114914,0.05713372403,5.713372403,I
0.2400692341,0.1737343141,0.06949372566,0.06676446618,0.02868785656,0.01395273024,0.06162280234,4.897176345,I
0.2400692341,0.1705755084,0.05054089139,0.05489812551,0.0225590872,0.01095354523,0.05713372403,6.52956846,I
0.2432280398,0.1832107313,0.05685850281,0.06819885901,0.02894865526,0.01551752241,0.06080660629,7.345764518,I
0.2432280398,0.1768931199,0.0536996971,0.05672371638,0.02529747351,0.009910350448,0.05468513586,6.52956846,I
0.2432280398,0.1895283427,0.06001730852,0.07876120619,0.03964140179,0.0160391198,0.05999041023,5.713372403,I
0.2432280398,0.1768931199,0.05685850281,0.05946210269,0.02673186634,0.01095354523,0.05346084177,4.080980288,I
0.2463868455,0.1895283427,0.06001730852,0.08515077425,0.04342298289,0.01499592502,0.07264144912,5.713372403,I
0.2495456512,0.1926871484,0.06633491995,0.07406682967,0.029600652,0.01551752241,0.07713052744,6.52956846,I
0.2495456512,0.186369537,0.06001730852,0.07106764466,0.02999185004,0.0162999185,0.06937666489,6.52956846,I
0.2495456512,0.1705755084,0.06317611424,0.07784841076,0.03768541157,0.01590872046,0.06692807672,4.080980288,I
0.2527044569,0.1832107313,0.06317611424,0.06976365118,0.03142624287,0.01577832111,0.0624389984,4.080980288,I
0.2558632627,0.1800519256,0.05685850281,0.06898125509,0.03299103504,0.01317033415,0.06121470432,4.897176345,I
0.2590220684,0.2116399827,0.06949372566,0.08606356968,0.04094539527,0.01838630807,0.1387533298,5.713372403,I
0.2653396798,0.1926871484,0.05685850281,0.08554197229,0.04381418093,0.0160391198,0.06692807672,4.897176345,I
0.2684984855,0.2053223713,0.06949372566,0.08697636512,0.04511817441,0.01173594132,0.08161960575,5.713372403,I
0.2684984855,0.2021635656,0.06317611424,0.07967400163,0.0328606357,0.01564792176,0.0865167821,5.713372403,I
0.2684984855,0.1958459541,0.05685850281,0.0785004075,0.0361206194,0.01695191524,0.0652956846,5.713372403,I
0.2716572912,0.2147987884,-5.26E-17,0.1116218419,0.05385493073,0.02242868786,0.09386254662,6.52956846,I
0.2716572912,0.1990047598,0.06001730852,0.09858190709,0.0456397718,0.02086389568,0.08529248801,6.52956846,I
0.2748160969,0.1990047598,0.06949372566,0.09610431948,0.04211898941,0.01864710676,0.0979435269,5.713372403,I
0.2779749026,0.2147987884,0.07581133708,0.1142298289,0.05515892421,0.02164629177,0.0979435269,7.345764518,I
0.2842925141,0.208481177,0.06633491995,0.1168378158,0.05424612877,0.02321108394,0.0979435269,7.345764518,I
0.2874513198,0.2179575941,0.06633491995,0.1044498778,0.04277098615,0.01969030155,0.1028407032,6.52956846,I
0.2874513198,0.230592817,0.07265253137,0.1122738386,0.04798696007,0.02816625917,0.1016164092,6.52956846,F
0.2874513198,0.208481177,0.06317611424,0.09701711491,0.09336593317,0.02021189894,0.08978156633,6.52956846,I
0.2906101255,0.2274340113,0.06633491995,0.1215321923,0.05802770986,0.0258190709,0.08978156633,5.713372403,I
0.2906101255,0.2211163998,0.06633491995,0.09662591687,0.04107579462,0.02008149959,0.09304635056,7.345764518,I
0.2906101255,0.230592817,0.0789701428,0.124792176,0.05372453138,0.02725346373,0.1150836441,6.52956846,F
0.2937689312,0.2147987884,0.06949372566,0.09023634882,0.03716381418,0.01903830481,0.0922301545,8.978156633,I
0.2969277369,0.230592817,0.06317611424,0.1071882641,0.0456397718,0.02229828851,0.1101864678,6.52956846,I
0.2969277369,0.2242752055,0.1137170056,0.1251833741,0.05359413203,0.02738386308,0.1228375067,6.52956846,I
0.2969277369,0.2242752055,0.07581133708,0.1024938875,0.04355338223,0.0230806846,0.09386254662,6.52956846,I
0.3000865426,0.2242752055,0.06317611424,0.1313121434,0.06611246944,0.02373268134,0.1142674481,6.52956846,I
0.3000865426,0.2400692341,0.07581133708,0.1150122249,0.04655256724,0.0230806846,0.1228375067,6.52956846,I
0.3000865426,0.2274340113,0.06949372566,0.1283129584,0.05502852486,0.02868785656,0.1224294086,6.52956846,I
0.3032453483,0.2337516227,0.0789701428,0.1417440913,0.06363488183,0.0263406683,0.1346723495,7.345764518,I
0.3032453483,0.2242752055,0.07265253137,0.1232273839,0.05385493073,0.02920945395,0.1077378796,6.52956846,I
0.3032453483,0.230592817,0.06317611424,0.1202281989,0.05750611247,0.02177669112,0.1101864678,6.52956846,I
0.3127217655,0.2242752055,0.07581133708,0.1294865526,0.05581092095,0.02725346373,0.1220213106,6.52956846,I
0.3127217655,0.2400692341,0.08212894851,0.1336593317,0.05698451508,0.03025264874,0.1305913692,5.713372403,I
0.3127217655,0.2495456512,0.07581133708,0.1442216789,0.05841890791,0.0358598207,0.1363047416,6.52956846,M
0.3158805712,0.2400692341,0.08528775422,0.1549144254,0.07680521597,0.02712306438,0.127734683,7.345764518,I
0.3158805712,0.2653396798,0.08528775422,0.1764303178,0.07876120619,0.03690301548,0.1685444859,7.345764518,M
0.3158805712,0.2369104284,0.09160536564,0.1511328443,0.06233088835,0.0358598207,0.1509962706,7.345764518,I
0.3158805712,0.2590220684,0.08844655993,0.1725183374,0.06741646292,0.0423797881,0.1599744273,7.345764518,I
0.3158805712,0.2369104284,0.0789701428,0.1485248574,0.06754686227,0.0323390383,0.128142781,5.713372403,I
0.3158805712,0.2495456512,0.08844655993,0.1620863896,0.07628361858,0.03142624287,0.1591582312,7.345764518,I
0.3190393769,0.2558632627,0.08212894851,0.1568704156,0.07863080685,0.02868785656,0.1469152904,6.52956846,I
0.3190393769,0.2400692341,0.07581133708,0.1549144254,0.06767726161,0.03742461288,0.1469152904,5.713372403,I
0.3190393769,0.2495456512,0.06633491995,0.1437000815,0.06467807661,0.02686226569,0.1395695258,6.52956846,I
0.3253569883,0.2400692341,0.07581133708,0.162999185,0.08515077425,0.03377343113,0.1305913692,5.713372403,I
0.3253569883,0.2653396798,0.08528775422,0.1854278729,0.08788916055,0.03755501222,0.1673201918,10.61054875,I
0.3253569883,0.2527044569,0.08528775422,0.1816462918,0.08345558272,0.03273023635,0.1428343101,7.345764518,I
0.328515794,0.2527044569,0.08212894851,0.1519152404,0.06076609617,0.035599022,0.1469152904,8.161960575,I
0.328515794,0.2495456512,0.0789701428,0.1729095355,0.07837000815,0.03416462918,0.155485349,7.345764518,I
0.3316745997,0.2527044569,0.0789701428,0.1816462918,0.09623471883,0.0361206194,0.1338561534,7.345764518,I
0.3316745997,0.2653396798,0.09792297707,0.219592502,0.1116218419,0.03690301548,0.1669120938,7.345764518,M
0.3348334055,0.2621808741,0.08212894851,0.180994295,0.1018418908,0.02894865526,0.1363047416,7.345764518,I
0.3348334055,0.2653396798,0.09792297707,0.2112469438,0.1232273839,0.02894865526,0.156709643,8.161960575,I
0.3348334055,0.2621808741,0.06949372566,0.1498288509,0.06585167074,0.03220863896,0.1542610549,7.345764518,I
0.3348334055,0.2684984855,0.08212894851,0.2001629992,0.1092746536,0.03142624287,0.1714011721,7.345764518,I
0.3379922112,0.2527044569,0.08528775422,0.1571312143,0.07550122249,0.03155664222,0.1256941929,7.345764518,I
0.3379922112,0.2621808741,0.09476417135,0.1503504482,0.09375713121,0.03520782396,0.1836441129,6.52956846,I
0.3379922112,0.2590220684,0.08212894851,0.1863406683,0.08736756316,0.03755501222,0.1693606819,7.345764518,F
0.3379922112,0.2748160969,0.09476417135,0.186992665,0.09062754686,0.03768541157,0.1583420352,7.345764518,M
0.3411510169,0.2653396798,0.09160536564,0.2257212714,0.1125346373,0.04251018745,0.1775226425,8.161960575,F
0.3411510169,0.2653396798,0.08844655993,0.1894702526,0.08358598207,0.03768541157,0.1869088972,7.345764518,I
0.3443098226,0.2748160969,0.08528775422,0.201206194,0.09701711491,0.03859820701,0.1852765051,6.52956846,I
0.3443098226,0.2811337084,0.09476417135,0.2086389568,0.09219233904,0.04251018745,0.1689525839,7.345764518,F
0.3443098226,0.2716572912,0.09476417135,0.18999185,0.07876120619,0.03429502852,0.2077218966,8.161960575,I
0.3443098226,0.2558632627,0.08528775422,0.1550448248,0.07041564792,0.03090464548,0.1509962706,6.52956846,I
0.3474686283,0.2716572912,0.09160536564,0.2059005705,0.09766911165,0.04459657702,0.1820117208,8.978156633,I
0.3474686283,0.2558632627,0.0789701428,0.1697799511,0.07732681337,0.03572942135,0.1632392115,7.345764518,F
0.3474686283,0.2716572912,0.09476417135,0.2280684597,0.1077098615,0.04968215159,0.2024166223,7.345764518,M
0.3474686283,0.2748160969,0.08844655993,0.1965118174,0.08567237164,0.04055419723,0.1897655834,8.161960575,I
0.3474686283,0.2684984855,0.08528775422,0.1905134474,0.08671556642,0.04029339853,0.1754821524,7.345764518,I
0.350627434,0.2779749026,0.08844655993,0.2270252649,0.1061450693,0.04068459658,0.2081299947,7.345764518,M
0.350627434,0.2716572912,0.09792297707,0.1928606357,0.0817603912,0.03742461288,0.2285348961,8.161960575,I
0.350627434,0.2716572912,0.08844655993,0.1999022005,0.08893235534,0.04303178484,0.1877250932,7.345764518,I
0.350627434,0.2684984855,0.09160536564,0.2061613692,0.09088834556,0.04603096985,0.1836441129,7.345764518,I
0.3537862397,0.2684984855,0.08528775422,0.2139853301,0.09688671557,0.04824775876,0.1926222696,7.345764518,I
0.3537862397,0.2684984855,0.09160536564,0.1794295029,0.08071719641,0.03403422983,0.1767064465,7.345764518,I
0.3537862397,0.2811337084,0.09792297707,0.3192176039,0.1451344743,0.08410757946,0.2199648375,8.161960575,F
0.3537862397,0.2874513198,0.09160536564,0.2540179299,0.1426568867,0.04211898941,0.1918060735,7.345764518,I
0.3569450454,0.2779749026,0.1105581999,0.227807661,0.1079706601,0.05476772616,0.1714011721,8.978156633,I
0.3569450454,0.2842925141,0.09160536564,0.2215484923,0.1099266504,0.04394458028,0.1836441129,6.52956846,F
0.3569450454,0.2811337084,0.09476417135,0.207595762,0.094800326,0.04798696007,0.1787469366,6.52956846,M
0.3569450454,0.2463868455,0.0789701428,0.1940342298,0.09180114099,0.03390383048,0.1375290357,8.978156633,M
0.3601038511,0.2842925141,0.09160536564,0.1958598207,0.07367563162,0.05724531377,0.1807874267,8.161960575,I
0.3601038511,0.2842925141,0.08528775422,0.2070741646,0.09949470253,0.03690301548,0.1999680341,6.52956846,I
0.3601038511,0.2906101255,0.08528775422,0.2554523227,0.1035370823,0.06585167074,0.2167000533,7.345764518,F
0.3601038511,0.2748160969,0.1073993942,0.2276772616,0.09962510187,0.04772616137,0.2207810336,8.161960575,M
0.3601038511,0.2779749026,0.08212894851,0.1999022005,0.09049714751,0.04655256724,0.1648716036,8.161960575,I
0.3601038511,0.2748160969,0.0789701428,0.233806031,0.09988590057,0.04785656072,0.2244539158,7.345764518,M
0.3632626569,0.2653396798,0.08528775422,0.2235044825,0.1202281989,0.03833740831,0.1734416622,8.161960575,F
0.3632626569,0.3032453483,0.1042405885,0.2811409943,0.1332681337,0.05463732681,0.2497559936,7.345764518,F
0.3632626569,0.2906101255,0.09792297707,0.2326324368,0.1151426243,0.0459005705,0.1795631327,8.161960575,M
0.3664214626,0.2906101255,0.09792297707,0.3754197229,0.1751263244,0.07119804401,0.241185935,8.161960575,M
0.3664214626,0.2874513198,0.08528775422,0.2074653627,0.1056234719,0.04355338223,0.1665039957,8.161960575,M
0.3664214626,0.2811337084,0.09476417135,0.2237652812,0.1043194784,0.04068459658,0.2064976026,6.52956846,F
0.3695802683,0.2937689312,0.09792297707,0.2385004075,0.118793806,0.05124694377,0.1918060735,7.345764518,M
0.3695802683,0.3095629598,0.1168758113,0.305395273,0.1361369193,0.06611246944,0.2734256793,8.161960575,M
0.3695802683,0.3000865426,0.1010817828,0.2739690302,0.1251833741,0.06102689487,0.2326158764,8.161960575,I
0.3695802683,0.2906101255,0.1042405885,0.290399348,0.1519152404,0.06115729421,0.2236377198,8.161960575,M
0.3695802683,0.2969277369,0.1042405885,0.3674653627,0.2086389568,0.05972290139,0.240777837,8.161960575,M
0.3695802683,0.3000865426,0.09476417135,0.2777506112,0.1386145069,0.05189894051,0.2354725626,8.161960575,M
0.3695802683,0.2842925141,0.1137170056,0.2085085575,0.08762836186,0.04837815811,0.1934384656,6.52956846,M
0.372739074,0.2811337084,0.08528775422,0.201206194,0.08554197229,0.04550937245,0.1877250932,7.345764518,I
0.372739074,0.2969277369,0.1137170056,0.3095680522,0.1560880196,0.05920130399,0.2530207778,7.345764518,M
0.372739074,0.2874513198,0.09792297707,0.2309372453,0.1011898941,0.04903015485,0.2244539158,8.161960575,M
0.3758978797,0.2937689312,0.09476417135,0.2555827221,0.1073186634,0.05111654442,0.184052211,8.161960575,F
0.3758978797,0.2937689312,0.09792297707,0.2675794621,0.1211409943,0.02920945395,0.2489397975,9.79435269,F
0.3790566854,0.3000865426,0.1073993942,0.2950937245,0.1324857376,0.07093724531,0.2522045818,8.161960575,M
0.3790566854,0.3032453483,0.09792297707,0.2644498778,0.1176202119,0.0491605542,0.2652637187,8.978156633,M
0.3790566854,0.3000865426,0.09476417135,0.2920945395,0.1473512632,0.06428687857,0.2203729355,8.161960575,I
0.3790566854,0.2937689312,0.09792297707,0.2712306438,0.12400978,0.065199674,0.2285348961,8.978156633,F
0.3790566854,0.2874513198,0.09160536564,0.2319804401,0.1092746536,0.04472697637,0.2195567395,8.161960575,F
